 Zijn voorkeur ging uit naar realistische schilderkunst, landschap, boerenonderwerpen en portretten, genres die direct verbonden waren met de grote tradities van de Nederlandse schilderkunst uit de zeventiende eeuw, die hij leerde kennen in de belangrijkste galeries van Londen, Parijs en Nederland.;j2
 Later dat jaar sprak hij over het herwerken en verfijnen van bepaalde 1888-canvassen die hij al naar Theo had gestuurd, zoals The Tarascon diligence (ill. 89), The Green vineyard (ill. 100), The harvest (ill. 112) en The Red cabaret, wat een manier was van Van Gogh om naar The Night caf??? (ill. 116) te verwijzen.;j2
De ruwe kant van de doek en de ruwe uitvoering passen bij het onprettige, dagelijkse karakter van de motief.;j2
Als alle eenzaamheid een geur heeft, wat ruikte dit naar?;j2
" Inclusie bij Les Vingt was slechts op uitnodiging; een brief van de secretaris van de vereniging, Octave Maus (1856-1919), vertegenwoordigde een belangrijke internationale erkenning in de carri??re van vele kunstenaars.";j2
'Twaalf apostelen,' zei ze.;j2
;j2
Rebecca was gedrenkt.;j2
'Mijn vrouw probeert me een paar keer te lokken naar de dinosaurussen, maar ze slaagt er nooit in.';j2
Ik had nog steeds geen vorm gevonden om mijn grappen in te kunnen stoppen.;j2
 Met Roulin, die hij zes keer schilderde, wilde hij iets de mans vurig republicanisme overbrengen.;j2
'Uiteindelijk gaat er iets';j2
 Het is opmerkelijk dat Van Gogh, een buitenlander in Parijs en socialer enigszins ongemakkelijk, zelfs irriterend, zo onverwacht slaagde erin de kunstenaars van zijn generatie van talent te identificeren.;j2
'Oh, ja,' zei ik, 'alles, eigenlijk.';j2
 In deze dramatische compositie wordt de aarde en de hemel verbonden door een draaiende patronen van schilderstrookjes. De twee voorgrondbomen hebben hun stammen en takken door de mistral afgesneden. De zwaarbeladen vrouw op de weg onderaan slaagt er niet in om tegen de kracht van de mistral te vechten.;j2
Daarnaast waren er de moeilijkheden met kleur, het vertellen door de aard van de kleur de gesloten ruimte van de donkere boerderij en de relatie van de figuren met de grond.;j2
Alles ging goed.;j2
'Gisteren zou ook geweest zijn.';j2
iets dat niet helemaal klopt, of iets anders wat vreemd is.;j2
 Als het regent niet veel een probleem was, was de scherpe mistral die zich versterkte toen hij afzakte door de vallei van de Rijn een verschijnsel dat hij nog niet had gezien;j2
 Van Gogh kwam er vanaf een hoek aan te pakken -- een test van zijn perspectiefvaardigheid -- en in versnelde tijd, de zware overhang van de dakbedekking helpend om een vast gevoel van haar volume te geven.;j2
Een bad dat je nooit uit komt.;j2
Het is niet verstandig om op brieven die je in de trap vindt te reageren.;j2
Ik vroeg verschillende museumwachters, maar ze leken er niet van te weten.;j2
 Ik had niet gedacht dat het bereiden van koekjes zo spannend zou zijn als de beklimming van de Mount Everest of een eerste, zorgvuldige kus.;j2
 'nee, Rebecca,' zei ik, 'je houdt me niet van mijn werk af.;j2
Mijn neusgaten waren geblokkeerd.;j2
'Je geen?';j2
Ik kan er wel eens terug aan denken dat het werken in de all-night deli veel groter en boeiender was dan de vertaalsessies.;j2
 Ik denk dat we kunnen geduldig wachten op succes;j2
Ik wachtte op een andere brief om te horen dat deze poging ook was mislukt, maar de brief kwam nooit.;j2
'We hebben dat al gedaan.';j2
 'En ze bedoelen het echt vanuit hun hart,' vertelde Capano me. 'Ze denken aan alle geld die ze betaalden voor die koekjes, en ze smaken hemels.;j2
Een dag viel de vrouw op de toilet flauw en ontketende een klein vuur dat redelijk gemakkelijk kon worden onderdrukt.;j2
'Je gaat naar het restaurant.';j2
'Ik ben goed,' zei ik.;j2
Het kon niet een toeval zijn geweest, haar zitten tegenover mij met een beeldhouwwerk van een psoriasispati?nt.;j2
En de mensen zouden zeggen dat ze nog nooit iets zo hemelsch hadden geproefd.;j2
'Ok?', zei ik. 'Dan geef ik je de mooiste antwoord.';j2
'Niet geheimzinnig en niet ongeheimzinnig.';j2
Ik heb een paar overbodige woorden uitgeschreven en een paar zinnen in twee?n gebroken.;j2
 Tijdens zijn carri??re was Van Gogh geobsedeerd door het beeld van de zaaier, en hij wilde een meesterwerk maken op het onderwerp.;j2
De Rh? ?ne had zijn scheepvaart, en de spoorwegen brachten industri???le ontwikkeling. Er was een militaire kazerne en een bordeel om te dienen.;j2
'Voordat mijn geliefden kwamen, schoon mijn huis met een spons schoonmaakmiddel.';j2
 Als hij de penseel oppakte, dacht hij aan zichzelf in relatie tot anderen, vergeleek zijn methoden en resultaten niet ongunstig met stijlen die nu bekend waren en met kunstenaars die hij nu beschouwde als zijn eenzelfde niveau.;j2
Van Gogh besloot dat zijn beste bijdrage lag in het praktische zaken van het maken van afbeeldingen.;j2
'Ik werk voor de rechterlijke macht,' zei ze, 'met jeugdige delinquenten. ';j2
 Beide werken vertegenwoordigen lege stoelen, maar ze hebben gewelddadige tegengestelde kleurharmonie?n, en dit was een slimme manier van Van Gogh om de gelijkenissen en tegelijkertijd de scheiding tussen twee machtige artistieke kameraden samen te vatten.;j2
Ze droeg dezelfde kleren die ze die middag al had gedragen.;j2
Wij beide keken met belangstelling naar elkaar.;j2
 Gebaseerd op Augustine Roulin, de vrouw van de postbode die Van Goghs hele familie had laten schilderen over recente maanden, was het bedoeld als een diep troostende afbeelding, embleem van moederlijkheid.;j2
'Heb je ooit koekjes gebakken?';j2
Toch besloot ik dat de aankoop van een krokodillenriem een rechtvaardige koop was, gezien de eeuwigheid van het leer.;j2
Het kartonnetje was vooral wat mij fascineerde: waarom geen vel papier, een boodschappenbon of zelfs een servietje?;j2
 Het feit dat ze het zo zei, maakte het klinken alsof ze er geen woord van gelooft, alsof het maar een smoesje was dat ik had bedacht, alsof ik een vrouw had uitgevonden.;j2
Mijn vrouw sprak van 'clients' en betaalde ze een nominale fee om naar de dagkliniek te komen, waardoor ze een illusie kregen dat ze werkten.;j2
 'De wind blaast recht in de schoorsteen, we moeten een ventilatierooster op het dak, maar het gaat een fortuin kosten,' was de boodschap die ik achterliet.;j2
 'Ja,' zei ik. 'Je kunt hier verbergen.;j2
 Toen voelde ik dat de vrouw met het pakket al een tijdje daar was en dat ze me observeerde uit het niet zo heldere licht van een van de etalages.;j2
Ik denk dat het dezelfde dag was dat ze er naar uitging en dat gerookte borst van een eend kocht.;j2
 Dit teleurstelling in een steeds sceptischere omgeving leidde tot een breuk in Van Gogh's geloof, en hij veranderde zijn geloof in de christelijke religie.;j2
 'Beste vuurtorenwachter,' schreef ik. 'Je hebt je zaklamp bij mij achtergelaten.;j2
" Soortgelijke ruige en pittoreske motieven als de boerderijen bij Auvers lijken te passen bij het landschap en sluiten aan bij Van Goghs steeds grotere neiging om rechte lijnen te vervormen en te verdraaien; het schilderij wordt geheel geharmoniseerd door de blauw/groene kleuren en door de ritmische kracht van de vrije en grafische werking van de penseel, die gaat scoren in de natte verflaag.";j2
 Hoewel dit schilderij uit de openlucht is geschilderd, verschilt het van zijn kleinere studies van appelgaarden. Hij beschouwde dit schilderij als 'waarschijnlijk het beste wat ik ooit heb gemaakt.';j2
Een transactie is een transactie, hoe klein ook, en je moet het optimaal gebruiken.;j2
In real life.;j2
Waarom karton?;j2
 In het verleden heb ik af en toe gezegd dat je alleen fatum als onvermijdelijk kan zien als je lijdt aan een chronische gebrek aan fantasie, als je je ogen sluit tegen alle mogelijkheden die onontdekt zijn.;j2
Ik heb een druif uit mijn fruitsalade geplukt.;j2
Ze had een sigaret in haar mond.;j2
'Ik doe,' zei ik. 'maar ze werkt vaak laat.';j2
 Hij naderde zijn schilderwerk aan om de grote vlakke oppervlakken te animeren, terwijl hij zich aan de decoratieve stijl van Japanse kakemono-prints hield. Toen hij het schilderij aan de schilder toekende, gaf hij haar ook twee Japanse prints van hetzelfde formaat en formaat om er aan te hangen.;j2
Hij heeft nooit zijn diepgaande liefde voor het platteland verloren, waar hij zich meer op zijn gemak voelde dan in de stad.;j2
'nee' zei ik. alle limousines die Capano voor me had geregeld in de jaren daarvoor gingen voorbij in mijn hoofd. Het leek op een begrafenisstoet voor een grote maffiabaas.;j2
Nu heb ik.;j2
 Hij raakte gefascineerd door de karakteristieke uitstraling van de stralende licht en de scherpe, kleurige patronen die werden gecre?erd door de stekelige zuidelijke vegetatie.;j2
Mijn vrouw was beter in die soort dingen.;j2
Hij schilderde twee mooie schilderijen over het onderwerp.;j2
Verlegenheid, waarschijnlijk. Ik zocht woorden die niet gezocht moesten worden.;j2
Maar dat gebeurt vrij vaak.;j2
Ze kroop een beetje naar beneden.;j2
Ik zei dat ik echt wilde.;j2
Mag ons het vertaalde verhaal drukken in onze universiteitskrant?;j2
'Wat bedoel je?';j2
Voor wat dan ook, je hoort me!';j2
 'Kun je het een kinderboek of een stripboek maken, of heb je dat al gedaan?;j2
Maar ik wist niet hoe ik het moest doen.;j2
" Tijdens de maanden maart en april was Van Gogh in een totale neerval, onmachtig om te werken; het was zijn langste periode van ongemak tot nu toe, en de breuk werd waarschijnlijk veroorzaakt door een bezoek aan de Ginoux-echtpaar in Arles.";j2
Maar op mijn leeftijd is het een belediging om failliet te gaan.;j2
Denk je dat ik gevuld ben met 137,50 gulden?;j2
Wanneer kun je het ophalen?;j2
"Ze wist wat ze aan het zeggen was; haar moeder en haar vader was al twee keer overleden aan een hartinfarct en ze klaagden altijd over pijn in hun armen en andere lichaamsdelen.";j2
'Hoe zwaar zijt u aan de knoppen?';j2
De kunstwerken van de grote Nederlandse kunstenaar Vincent van Gogh hebben een unieke invloed.;j2
Als een persoon die wordt gemanipuleerd zich overgeeft, onder de invloed komt en de scheiding tussen persoon en karakter bijna volledig verdwenen is, is het gedaan.;j2
 Maar terwijl hij de uitbundige kleurensimplificatie van Anquetins The mower at noon (ill. 77), of Bernards Earthenware pot and apples (ill. 64) waardeerde, schilderijen die hij zelf graag had geschilderd, ging hij niet akkoord met cloisonisme's latente tendensen naar abstractie en symboliek.;j2
Een goede woordkeuze kan de meest ongepast taalgebruik draaglijk maken.;j2
 Maar deze portretten met hun idiosyncratische gestreepte en gestreepte schilderwerk en hun gebruik van tegengestelde kleuren tegenover de meer conventionele stijl van hedendaagse realistische portretten, die op de hoogte zijn van fotografie, tegenover tegengestelde kleuren. However, the dabbed and striped brushwork of these portraits and their use of complementary colors deliberately counter the more conventional style of contemporary realist portraiture, which is influenced by photography.;j2
Ze leek zo kwaad.;j2
 Ik keek naar beneden alsof dat precies zo was en toen, om de stilte te doorbreken, zei ik: 'Ze hebben hier ook een aantal mooie dinosaurussen.;j2
 Hoewel ik hem al een tijdje kende, was het niet helemaal duidelijk hoe hij zich ging gedragen, maar ik voelde dat dat ook niet van mij was.;j2
 Het was de kans om andere jonge Nederlandse schilders te ontmoeten, velen van wie deelnamen aan zijn betrokkenheid voor plein-air realisme.;j2
Ik houd van om mezelf te omringen met invaliden en anderen in verval.;j2
De eieren die ik die ochtend had waren terug naar boven werken.;j2
Om dit tegen te gaan produceerde hij een andere groep studies die zich concentreerden op bepaalde gebaren en bewegingen: gekrult gebruik van een vork of schenken uit een kan.;j2
" In Olive trees (ill. 136), arabesken lopen uit de hand door de hele compositie, en het heldere landschap wordt gedomineerd door een vreemde, bijna moederlijke, figuratieve witte wolk; in The starry night (ill. 135), een van de kunstenaars beroemdste werken, steekt de uitstekende cypres een sterrenrijke lucht in, die levendig is met kosmische beweging.";j2
In werkelijkheid praat ik nauwelijks met mannen.';j2
Wat in twijfel, een voordeel oplevert.;j2
Sommige vrouwen houden van roken sigaretten in de nacht.;j2
 Tegelijkertijd is het schilderij een studie van het decor voor zijn tentoonstelling van Japanse prenten: op de wanden zien we een kleurenbeeld, waaronder, rechts, een volledige Japanse acteurprint.;j2
'Zijn er vragen?' had zij gevraagd in de taxi naar de luchthaven.;j2
Ze had een aantal artikelen over het onderwerp gepubliceerd.;j2
 Maar er kan niet geweerd worden dat hij te goed bekend was met de wreedheden van de kapitalistische kunstmarkt en misschien berekende dat zijn naaste familie alleen maar zou profiteren van de opwaartse waarde van zijn werk toen de bron van productie opdroogde.;j2
 Op een paar tafels afstand werd geraspte kaas over een bord pasta gedroogd;j2
'Ik dacht niet dat je een model was, maar dat betekent niet automatisch iets. Ik dacht niet dat mensen vaak modellen zijn.';j2
 Van Gogh maakte een reeks landschapsgezichten van Montmartre, waar hij woonde bij Theo, eerst in rue Laval en later in rue Lepic.;j2
 In december 1883 zocht Van Gogh nog een keer toevlucht bij zijn ouders, die nu in de buurt van Eindhoven in Noord-Brabant woonden, in de parochie van Nuenen.;j2
'Ze neemt lessen om te leren hoe ze beelden van mensen op TV kan maken?';j2
Misschien vindt ze ze leuk;j2
 Ik besefte: als ik gruwelijk uitzie, denk men dat ik een model ben.;j2
Hij zei dat hij mijn idee waardeerde, maar hij dacht dat de markt nog niet rijp was voor literatuur op gordijnen.;j2
Rebecca rook nog een sigaret;j2
'Nee,' zei ze, 'niet echt. Het is alles een kwestie van het opbouwen van vertrouwen.';j2
;j2
"Ik ging niet naar huis. In plaats daarvan zei ik: 'Functioneren is spelen ""als-als"".'";j2
De woorden die ik bedoeld had te zeggen, waren mij ontgaan.;j2
 Er was een korte verloving met modernere, Monet-achtige motieven, informele stedelijke uitzichten op de rivier de Seine met haar bruggen en overwoekerde oevers.;j2
 Het probleem was dat we, met haar salaris, de huur konden betalen, de gasrekening (die we nooit gebruikten), de telefoonrekening en een paar schoenen konden kopen en misschien een paar boterhammen, maar niets meer.;j2
Koorts kwam en ging.;j2
 Dit doek was een eerbetoon van Van Gogh aan Anquetins cloisonistische interpretatie van het onderwerp met zijn herinneringen aan oude landbouwalmanakjes, waarvan hij het jaar ervoor zeer bewonderd had (ill. 77).;j2
 Hij was trots op de Nederlandse prestaties in dit genre en hoopte fel op het voortbestaan van de traditie van Rembrandt en Frans Hals.;j2
 In de lente van 1887 ontmoetten de twee schilders elkaar in Asni? ??res, terwijl ze de schaduwrijke landschapsschilderijen van de omgeving onderzochten, met hun suggereerde onsmakelijke tegenstellingen van werk en vrije tijd, rivier, spoorweg en voetpad, open velden, fabrieken en nieuwe appartementen.;j2
Wat hem naar het zuiden trok was Theo van Gogh's aanbod van regelmatige financi?le steun in ruil voor het houden van een oogje op zijn broer.;j2
;j2
 Wat opvalt aan beide dit en zijn eerdere weefgetouw-schilderingen (ill. 12) is de manier waarop Van Gogh de ruimte uitdrukt.;j2
 In augustus 1888 sprak Van Gogh in zijn brieven met nieuw enthousiasme over het grote plan dat hij had om moderne portretten te schilderen.;j2
;j2
De verschillende gebieden van de compositie worden verschillend behandeld.;j2
 Er is zeker een vertelende contrast tussen het studeren van schoenen die kort na aankomst zijn geschilderd (ill. 33) en het lichtere en kleurigere studie dat het volgende jaar is geschilderd (ill. 41).;j2
Haar intonatie en hoe ze haar schouders bewoog leek erop te wijzen dat ik een dom vraag had gesteld.;j2
 Terwijl de kleine flecked brushmarks die gebruikt zijn voor de schoonheid van de schilder consistent zijn met recente zelfportretten, is de ongemodulatie van de groene jurk en rode onderste muur, gebonden binnen een stevig contour, een eerbetoon aan Gauguin, evenals het toevoegen van zijn stoel.;j2
Ze keek me aan zonder te vertellen waarom ze zo kwaad uitzag, en keerde terug naar haar risotto.;j2
Morgen zullen ze een schikkingsaanvraag indienen: ook ik ben aangeklaagd.;j2
'Wat was het vlees?';j2
'Dan maak een film van het,' riep ik in de telefoon.;j2
Zijn eigen werk toont hem aan het aanpassen aan de fysieke realiteit van de stad.;j2
En zo werd ze een vaste klant voor onze groente quiche.;j2
"De kleuren werden zorgvuldig gepland. 'De grond is violet, en verder weg is geel oker; de olijfbomen met bronzen stammen hebben groene bladverliezen, de lucht is volledig roze, en drie kleine figuren roze ook.'";j2
;j2
Ik weet uit ervaring dat er leugentjes zijn die je tot het bittere einde vertelt.;j2
 In Den Haag schilderde Van Gogh ook enkele brede landschappen in aquarel, waarbij hij zijn ontwerpen met behulp van zijn perspectiefframe organiseerde.;j2
'Ze zijn als een uitsparing, mijn handen.';j2
 Van Gogh wilde dat zijn portretten, zoals The potato eaters, bijdroegen aan zijn missie om de kunstpubliek eens wat te leren over de gewone en ongecompliceerde mensen die men in de provincie tegenkomt en hun populaire smaak.;j2
De twee zijn ambitieus in schaal, en alle drie nadrukkelijk de consistentie en verbondenheid van zijn artistieke aanpak.;j2
 Japanse kunst was een belangrijke factor bij de opkomst van cloisonisme, een innovatieve stijl ontwikkeld in nauwe samenwerking door twee van Van Gogh's vrienden uit Cormon's studio, Louis Anquetin (1861-1932) en Emile Bernard.;j2
" Ik overdrijven soms, ik maak ook wel kleine veranderingen aan een motief; maar ik bedenk het hele beeld niet uit; juist, ik vind het al klaar in de natuur, alleen moet het uitgeweven worden.";j2
Is dat wat je realistisch noemt?;j2
Capano werd geboren in Antwerpen, maar hij had zijn welkomst uitgeput en vluchtte naar New York.;j2
Hij werkte aanvankelijk alleen en steunde op Theo, die nu in Parijs werkte voor Goupil's in Vincent's plaats, om hem specifieke prints te leveren en Franse tekenhandleidingen te leveren.;j2
 Het was gedeeltelijk te wijten aan zijn deelname aan de kunstacademie van Fernand Cormon (1845-1924), een academisch schilder die de reputatie had een van de flexibelste docenten te zijn in Parijs.;j2
Ze had het nu opgezet, dat namiddag had het lang naar beneden geregend langs de zijkant van haar gezicht.;j2
Het seizoen van herinneringen en waarschuwingen was begonnen.;j2
'Ja,' zei ik, 'dat is een goede vraag.';j2
Ik keek naar de schoorsteen, de pakjes sigaren, zijn handen.;j2
'Noem me Paul,' zei hij. 'Voor jou is het Paul.';j2
Op een bepaald moment begon ik rechtstreeks naar de delicatessen te gaan, en van de delicatessen rechtstreeks naar huis.;j2
Maar toen een uitzonderlijke koude periode was voorbij, begon hij te werken buiten onder de Middellandse Zee-lucht.;j2
Deze dagen ben ik redelijk zeker van mijn grappen.;j2
'Wat dacht je aan?' vroeg zij.;j2
Ik heb een film gezien, een thriller, en daarna heb ik aan mijn artikel over Svevo gewerkt.;j2
Ik had vier maanden eerder skrachten op een loterij kaart ontdekt en besloot dat bij manuele therapie er nauwelijks een betere manier was dan een skrachten op een loterij kaart.;j2
Ze was opgezwollen in haar serviesdoek, waar ze naar keek als een vuurzee.;j2
Ik had de beeldjes, ongeopend, in plastic zak en alles, voor de open haard geplaatst.;j2
We gaan naar beneden met de auto en komen morgenochtend terug.;j2
"Voor de ploegen (ill. 104), een onderwerp dat hij al eerder had behandeld in het noorden, gebruikte Van Gogh brede penseelstreken en zachte kleuren om de aarde te karakteriseren die net was omgedraaid voor de nieuwe zaaien; in de Groene wijngaard (ill. 100), een archetype van de zuidelijke motieven, geanimeerd door een paar Arl???siennes die wandelen met rode paraplu's, worden de uitbundige wijnstokken in dikke impasto weergegeven, een dichte mottling van korte groene, blauwe, oranje en goud stipjes.";j2
 Het besluit om het zuiden te beschrijven als een hoogtepunt van kleur was bewust en, tot een bepaalde mate, willekeurig.;j2
 In het viering van zijn belangrijkste schilderijen, zoekt dit boek naar de ontwikkeling van Van Gogh's overtuigingen en beslissingen, de doelen die hij zichzelf stelde, de invloeden die hij omarmde, de beperkingen die hij accepteerde en de obstakels die hij overwon om ze te kunnen schilderen.;j2
Als ze een boek hebben afgewerkt, kunnen ze nieuwe gordijnen hangen.;j2
In mijn zakje zaten zo'n twintig kras-aftrekken, maar ik hield ze voor na de koffie.;j2
Ze leken op spelden.;j2
Drie van zijn ooms waren kunsthandelaars, en zijn vaders oom Vincent was partner van de Franse firma Goupil et Cie.;j2
  De ritmes van zijn werk waren enigszins bepaald door buitenfactoren zoals het weer en de seizoenen.;j2
" In ""The Mowers"", bijvoorbeeld, zet hij het veld van graan, een mengeling van gele tinten waardoor een maaier zwerft, tegenover een vaag blauw stadsgezicht dat wordt vervaagd door stoom uit fabrieksschoorstenen en rook uit een passerende trein (ill. 76).";j2
We waren zo enthousiast dat we hem zo hard aan het applaus hadden dat hij naar onze tafel kwam.;j2
Ze waren pillen.;j2
;j2
Een van mijn grootouders had zelfs een nieuwe woning gekocht om dichter bij zijn huisarts te kunnen zijn, zo vaak ging hij er naartoe.;j2
 Van Goghs analytische belangstelling en waardering voor de natuur begon bij de grond zelf en begon vaak met de grond zelf, haar texturen, kleuren en patronen.;j2
Een van hen had een bandana om zijn hoofd gewikkeld, de ander was bijna kaal.;j2
Op weg naar Auvers kwam Van Gogh even kort terug in de armen van zijn familie.;j2
 De ritmische organische stijl die in dit schilderij naar voren komt, wordt ook gezien in twee andere belangrijke werken die rond dezelfde tijd als dag- en nachtschilderijen als sieraad werden geschilderd.;j2
 Ik heb mijn cocktail met een rietje geroerd;j2
Ik probeerde een tijdje terug een asiel te bezoeken, omdat ik nieuwsgierig was, maar ze zouden me niet toelaten.;j2
Toen de cookies op waren, zeiden we vaarwel.;j2
Tot mijn bekendheid heb ik nooit een gesprek gevoerd over lelijke handen.;j2
Dus vindt de man: ja, als iedereen me gelooft, zou ik misschien maar doorgaan.;j2
Zijn schilderstijl begon een zwoele vitaliteit te ontwikkelen die zijn hele doekoppervlak verspreidt.;j2
 Bijzeglijke Joden zoenen hun gebedenboek na gebruik, en ik had een gewoonte gekregen om mijn loterijbonnen vooraf te zoenen.;j2
 Het vierkant, stevig geplant motief wordt gezien van dichtbij, de schilders saliente schilderstijlen volgen de draden van de riet zitting en de korrel van de houten steunen die de stoelen aan de hoeken verbinden.;j2
Op hun rekening was er slechts een postbus-adres vermeld.;j2
 Ik heb een pakket bij me vanuit Nederland dat u persoonlijk moet worden overhandigd.;j2
" Ze maakte een beeld van je en toen ze hoorden dat ik naar New York ging zei ze: ""Zou je hem dit geven?""";j2
Van Gogh had een tijdje gewild terug te keren naar het noorden.;j2
 Als lid van de Nederlandse Hervormde Kerk probeerden Theodorus en Anna van Gogh om te leven volgens de christelijke waarden.;j2
Toen ze vertrok, vroeg ze of ik haar toespraak wilde bekijken.;j2
 In tegenstelling tot de neiging in zijn pen- en inkttekening om details en de textuur van landschap te analyseren, legde hij de olieverf aan in dikke, viskeuze banen die werden gedifferentieerd door subtiele toonveranderingen (ill. 10, 11).;j2
'Ik doe dit altijd,' zei ik.;j2
'In een Engelse internaat,' zei ze.;j2
Zijn beeld van de boer leek op een wild dier, vergelijkbaar met de personages in Zola's La Terre (1887).;j2
Ze waren zeer teleurgesteld.;j2
'Vluchten werkt honger op,' zei ik.;j2
Ik kroop neer.;j2
'Functieert u?' vroeg Rebecca.;j2
Ze nam verslindend een slok.;j2
Heb je ooit iemand gehoord die kon leven op honderd en veertig gulden en veertig en vier cent per kwartaal?;j2
Dat dit alles een bedrog was.;j2
Die avond zou er een feest zijn, maar ze had geen plannen om laat te blijven.;j2
 Dit creatieve dialoog tussen tekenen en schilderen, en het feit dat hij minder ge??mponeerd voelde om buiten te werken dan in de Parijse regio, zorgde ervoor dat Van Gogh zich als landschapschilder in de zomer van 1888 kon ontplooien.;j2
Ik moest een naam voor haar uitvinden.;j2
Dit schilderij herbevestigt een thema dat ik uit Nuenen herinner, de kerktoren.;j2
 'Nee,' zei ik, 'je hebt haar nooit eerder gezien.;j2
Zijn euvel zal alleen maar toenemen.;j2
Als je jong bent, heeft faillissement nog de lucht van avontuur.;j2
 Toch op theoretische wijze leerde hij hoe Delacroix zijn palet samenstelde en de kleurrijke uitstraling van zijn kleuren behouden door ze in elkaar tegengestelde stroken te gebruiken.;j2
 Over de lange termijn was de familie van Van Gogh enorm ondersteunend voor Vincent, geduldig zonder te restrictief, maar soms waren de relaties zeker moeilijk.;j2
'Heb je een chauffeur?' vroeg Rebecca.;j2
 Toen ik nog niet veel psychotherapeuten had ontmoet;j2
Maar ze gaf me haar oude jas.;j2
'Ze hadden al vieze huizen van hun eigen.';j2
Ook liet hij zich niet onbetuigd uit over de Nederlander's snellere productie.;j2
 Een van Van Goghs ambitieuze schilderijen, The bridges at Asni? ??res (ill. 65), is een complexe compositie van menselijke structuren die de ruimte kruisen -- horizontale bruggen, verticale palen, schoorstenen en schoorsteenpotten -- en worden verlevendigd door kleine menselijke activiteiten: een machinist, figuren in boten, een vrouw in een roze jas met een rode paraplu wandelend door de stad.;j2
;j2
Ik vertelde hem de hele geschiedenis opnieuw.;j2
Toch leidde de stad hem tot een belangrijke ontdekking: hij begon Japanse prenten te bestuderen en een eerste stuk ervan te verwerven.;j2
 Niet omdat het zo'n ramp zou zijn als je eruit zou worden gevonden, maar omdat er ook enkele illusies zijn die je niet wilt be?indigen.;j2
Het was laat in de avond.;j2
Of de ovens schoon waren.;j2
Een moment dacht ik dat hij me zou zoenen.;j2
'Voch je haren eerst af,' zei ik.;j2
 Dit ondanks dat ik degene ben die al deze mensen heb geleerd hoe ze hun eigen naam moeten schrijven, hoe ze met een mes moeten eten.;j2
Daar gaat twintig dollar, dacht ik.;j2
 Wat aan deze aanvallen heeft gezorgd is niet te beoordelen. Was het opluchtende en ook verontrustende nieuws dat zijn werk geleidelijk aan een publiek bereikte, de kans op een grotere bekendheid, te veel voor Van Gogh om te nemen, en tegelijkertijd tegenkwam op zijn jaarlange periode van afzondering?;j2
'Ben je nooit bang?';j2
;j2
'Voor een bioloog.';j2
 Tijdens een diner in een klein Frans restaurant waar veel oudere, alleenstaande mannen kwamen, dacht ik aan Letters to My Chimney Sweep.;j2
Het rook zou ook haar kunnen storen.;j2
 Ik had 46 boeken verkocht, waarvoor ik 137,50 gulden zou ontvangen.;j2
'Iets beter dan psoriasis', zei ik.;j2
" In Arles had hij eerst weinig succes gehad bij het vinden van modellen; vrouwen in het bijzonder lijken op zijn aanpak terughoudend te zijn geweest, dus het was bijzonder plezierig aan het einde van juli een portret van een jong meisje te schilderen (ill. 99).";j2
Ik was de eerste die opstond, omdat ze altijd door de wekker sliep.;j2
 De auteur beschouwt Van Gogh als een wereldburger die in zijn kunst ervaringen en tradities combineerde die hij in zijn geboorteland Holland, in Groot-Brittanni? en in Belgi? oppikte, en vervolgens slaagde erin om deze ervaringen te verwerken en zijn stempel te drukken op de schilderkunst in Frankrijk tijdens een van haar rijke periodes.;j2
'Nog' een keer?';j2
Die dag ging net zoals vele andere dagen van dat jaar voorbij.;j2
'Nou?';j2
Mensen die je lachen maken zijn zeldzaam.;j2
 Achter de kop, in plaats van het schilderen van de gewoonlijke muur van het gemiddelde kamer, schilder ik oneindigheid, een eenvoudige achtergrond van het rijkste, intensste blauw dat ik kan bedenken, en door deze eenvoudige combinatie van de heldere kop tegen het rijke blauw achtergrond, krijgen ik een mysterieuze uitwerking, zoals een ster in de diepte van een blauwe hemel.;j2
Ik was al in mijn pyjama als de telefoon ging.;j2
Ik had nog steeds geen moed om de tas te openen, hoewel het zo oproepend liggen op de tafel.;j2
" In juli 1889 kreeg hij een aanval en een daarop volgende depressie, waardoor hij gedurende de rest van de zomermaanden thuis moest blijven; hij gebruikte de beperkte omstandigheden om een bepaalde obsessie te volgen: een schilderij van het veld dat hij vanuit zijn raam kon zien met een maaier, die zijn taak had om de rijpe graan te maaien, en die een symbolische betekenis had gelijk aan zijn eerdere schapenmaker.";j2
Een kaartje dat je geschreven hebt, maar voor een vreemde reden nooit verstuurd hebt.;j2
In de hal beneden, direct voor de deur, vond ik een stuk karton.;j2
 Ze keek naar een stukje groente quiche, terwijl ik ??n oog op de deur hield en me afvragen wat ik zou doen als ik een beetje van die brute agressie op me gericht zou krijgen.;j2
 Twee nieuwe studies van Montmartre-percelen - geschilderd in trillende stipjes over het hele oppervlak - laten zien hoeveel Van Gogh's techniek was ge?volueerd sinds het voorgaande jaar (ill. 45, 46).;j2
 Of dit verrassende bewering er wel of niet oprecht was, Van Gogh hervatte het tekenen met een hernieuwde energie en doelgerichtheid, gebruikmakend van pennen die hij uit de rietstengels die in Provence wild groeiden had gevormd (dit was een medium dat hij enkele jaren eerder in Nederland had gebruikt).;j2
 In de herfst was hij bezig met een nieuwe reeks stillevens, enkele met lokale aardewerk (ill. 16), andere met aardappels (ill. 25), een thema dat zo stoffig en monochrome was dat het nauwelijks aan te slaan was voor het publiek.;j2
'maar je vindt gokken leuk, toch?';j2
