 In het voorjaar van 1887 begonnen de stadsgezichten en landschappen van Van Gogh te veranderen in karakter.;gpt
 Een verhaal over een vrouw die geabsorbeerd raakt in haar servet, een vrouw en haar handen.;gpt
 Een van die dingen waar je zonder het te bedoelen op afroept.;gpt
 'Je kunt er een van mij lenen.';gpt
" Desondanks hielpen een aantal factoren hem bij het volgen van zijn gekozen pad gedurende het komende jaar: de aanmoediging van de kunstenaars met wie hij wederzijdse uitwisselingen had gedaan; de bevestiging van zijn talent door mensen die hij niet persoonlijk kende, vooral twee Nederlanders, J.J. Isaacson en Meyer de Haan, die onlangs bij Theo in Parijs hadden verbleven en zijn werk hadden bewonderd; het belang dat bepaalde critici in hem toonden; en het begin van het gevoel dat hij een oeuvre had opgebouwd dat geschikt was om te exposeren.";gpt
 In maart 1886 voelde Van Gogh zich eindelijk zeker genoeg als kunstenaar om de stimulans die Parijs hem kon bieden te benutten zonder zijn lange termijn artistieke doelen uit het oog te verliezen.;gpt
 Terugkijkend op zijn eigen sociaal onhandige overgang van evangelist naar kunstenaar, trok hij een parallel met de vogel bij het uitkomen.;gpt
 Dan druk je gewoon op een knop en de schoorsteen trekt als er geen morgen is.;gpt
 Of iets dergelijks.;gpt
 Maar de tekeningen die hij van hen maakte hebben een geforceerde, stijve uitstraling, wat niet bevorderlijk was voor het arrangeren van een geloofwaardig tafereel.;gpt
 'Wat verwachten jullie van mij dat ik doe?' schreeuwde ik.;gpt
 Mijn liefde voor open haarden heeft zijn grenzen, maar mijn vrouw heeft veel onverklaarbare verlangens.;gpt
 'Ik ging naar de zondagsschool.';gpt
 Ik had ooit iemand verteld dat schrijven een beroep was zoals elk ander. Sommige mensen verkochten schoenen, anderen schreven.;gpt
 Toen ze een paar avonden later terugkwam, was ze vrolijk. Ze had, zo leek het mij, een zeer plezierige avond gehad in een discotheek.;gpt
 In tegenstelling tot het sobere, vierkante meubilair en de meer gedempte kleuren van de muren en de vloer, is de sensuele wedge van rode verf die de beddensprei aanduidt, met een vlotte beweging aangebracht.;gpt
 Vanaf deze datum zou Van Gogh vaak een vergelijkbare procedure volgen.;gpt
 De vriendschap van Van Gogh met Roulin gaf hem een gelijkwaardige kans, waar hij van genoot.;gpt
 Toch zou ik nog steeds een bericht van je waarderen om aan te geven of je de vorm en inhoud van mijn roman kunt goedkeuren.;gpt
 'Mijn roken stoort je niet, h???';gpt
"Sinds Van Gogh voor het eerst in Provence aankwam, had hij veel naar de nachtelijke hemel gekeken.""";gpt
 Wachtend bij de zebrapad, botste ik tegen een oude dame aan die ik kende vanuit de koffiebar.;gpt
 Menselijk leven was bijna uitgesloten. Met uitzondering van een paar zelfportretten en een opmerkelijk portret van de bediende Trabu (ill. 144), wiens trekken Van Gogh deden denken aan een Spaanse grandee - 'hij heeft iets militairs met zijn kleine, snelle, zwarte ogen' - leek zijn interesse in portretten voornamelijk uitgesteld te zijn.;gpt
 Dat was mooi gezegd.;gpt
"'Kracht is een tweesnijdend zwaard,' zei de journalist en schudde mijn hand. 'Maar is het niet te afstotelijk voor jou om te hanteren?'""";gpt
 De Onvruchtbare, misschien was dat een goede titel.;gpt
 Om geld te besparen, kocht Gauguin een grote rol jute, een grof canvas dat ze op maat konden knippen en zelf konden spannen.;gpt
 Mijn vrouw at altijd zonder vlekken op het tafelkleed te maken, maar hoe ik ook probeerde, ik maakte altijd vlekken.;gpt
 Een verhaal over iemand die niet kon stoppen met praten over haar monsterlijke handen.;gpt
 Waarom sigaren?;gpt
 Ten eerste beperkte hij zich niet tot het bekijken van zijn tijdgenoten. Eerst zocht hij ernaar om zijn geheugen op te frissen van het werk van Delacroix en andere meesters in het Louvre.;gpt
"Wil je een paar krasloten kopen?"""" vroeg ik toen hij klaar was met praten.""";gpt
 Niets leek hem te interesseren, behalve zijn boeken.;gpt
 De jonge man aan de andere kant van de lijn leek geen idee te hebben waarom ik belde.;gpt
" En het zag er allemaal beter uit in de brochures; van dichtbij waren de giraffen een teleurstelling en de gidsen waren allemaal in staking, maar een romantische vakantie van ??n of twee dagen was altijd mogelijk, en het gitaarspelen was ook niet slecht.";gpt
 Zijn voorkeur ging uit naar realistische schilderkunst, landschappen, boersubjecten en portretten, genres die direct verband hielden met de grote tradities van de Nederlandse zeventiende-eeuwse schilderkunst, die hij leerde kennen in de grote galerijen van Londen, Parijs en Nederland.;gpt
 Later dat jaar sprak hij over het herwerken en verfijnen van bepaalde schilderijen uit 1888 die hij al aan Theo had gestuurd -- specifiek De diligence van Tarascon (ill. 89), De groene wijngaard (ill. 100), De oogst (ill. 112) en het Rode cabaret, wat Van Gogh's manier was om naar Het Nachtcaf? (ill. 116) te verwijzen.;gpt
"De ruwheid van het doek en de grove uitvoering passen bij het eenvoudige, alledaagse karakter van het motief.""";gpt
 Als alle eenzaamheid een geur heeft, wat ruikt deze dan?;gpt
Inclusie bij Les Vingt daarentegen was alleen op uitnodiging;gpt
 'Twaalf apostelen,' zei ze.;gpt
 Rebecca was tot op het bot doorweekt.;gpt
 En dit gecombineerd met het blauw -- van het diepste koninklijke blauw van het water tot het blauw van de vergeet-me-nietjes, kobalt, vooral helder, helder blauw -- groen-blauw en violet-blauw.;gpt
"Mijn vrouw heeft me een paar keer geprobeerd mee te slepen naar de dinosaurussen, maar ze slaagt er nooit in.""";gpt
 Ik had nog steeds geen vorm gevonden om mijn grappen in te gieten.;gpt
 Met Roulin, die hij maar liefst zes keer schilderde, wilde hij iets van diens felle republikeinse gedachtegoed overbrengen.;gpt
 Eindelijk gaat er iets goed.;gpt
 Het is opmerkelijk dat Van Gogh, als buitenlander in Parijs en sociaal wat onhandig, zelfs kortaangebonden, zo onfeilbaar leek te slagen in het identificeren van de kunstenaars van talent van zijn generatie.;gpt
" ""O, nou,"" zei ik, ""Eigenlijk alles.""";gpt
" In deze dramatische compositie wordt de aarde en de lucht samengebracht door een wervelend patroon van penseelstreken; de twee voorgrondbomen hebben hun stammen en takken door de mistral laten afsnijden, waartegen de beladen vrouw op het pad hieronder worstelt.";gpt
 Daarnaast waren er de moeilijkheden van kleur, om door de aardigheid ervan de benauwde ruimte van het donkere huisje en de relatie van de figuren met de grond te verbeelden.;gpt
 Alles ging daar goed.;gpt
 'Morgen zou prima zijn.';gpt
 Iets wat niet helemaal goed was, of, in ieder geval, iets vreemds.;gpt
 Als regen niet zo'n groot probleem was, was de bijtende mistral die kracht verzamelde toen hij de Rh??ne-vallei afdaalde, een fenomeen dat hij nog niet eerder had meegemaakt.;gpt
 Van Gogh benaderde het vanuit een schuine hoek - een test van zijn meesterschap van perspectief - en in het vervagende licht, de zware overhang van het stro helpt om een ??????firma gevoel van zijn volume te geven.;gpt
 Zoals een bad dat je nooit uitkomt.;gpt
 Het is niet verstandig om te reageren op berichten op stukken karton die je in de trap vindt.;gpt
 Ik heb verschillende museumwachters gevraagd, maar zij leken het ook niet te weten.;gpt
"Ik had nooit beseft dat koekjes bakken net zo spannend kon zijn als Mount Everest beklimmen, of een eerste, voorzichtige kus.""";gpt
 Nee, Rebecca, zei ik, je houdt me niet van mijn werk af.;gpt
 Mijn neusgaten waren verstopt.;gpt
 'Niet waar?';gpt
 Terugkijkend, bleek het werken in de all-nacht-deli grootser en boeiender te zijn dan het gaan naar vertaalbijeenkomsten.;gpt
Ik denk dat we geduldig kunnen wachten totdat succes komt;gpt
 Ik wachtte op een ander briefje om te zeggen dat deze poging ook was mislukt, maar het briefje kwam nooit.;gpt
 'We hebben dat al gedaan.';gpt
"Capano legde me uit: """"En ze menen het vanuit de grond van hun hart. Ze denken aan al het geld dat ze hebben betaald voor die koekjes, en ze smaken goddelijk.""""""";gpt
 Op een dag viel de vrouw flauw op het toilet en begon een kleine brand die relatief gemakkelijk te beheersen was.;gpt
 'Je gaat naar het restaurant.';gpt
 'Ik ben ok?,' zei ik.;gpt
 Het kon geen toeval zijn, haar daar tegenover me zitten met een beeldhouwwerk gemaakt door een psoriasis pati?nt.;gpt
 En de mensen knikten en zeiden dat ze nog nooit iets zo goddelijks hadden geproefd.;gpt
 'Ok?,' zei ik. 'Dan geef ik je het mooiste antwoord.';gpt
 Niet geheim, en ook niet ongeheim.;gpt
 Ik heb een paar overbodige woorden doorgehaald en een paar zinnen in twee?n gebroken.;gpt
 Gedurende zijn carri??re was Van Gogh geobsedeerd door het beeld van de zaaier, en hij wilde een meesterwerk maken over dit thema.;gpt
 De Rh???ne had zijn binnenvaartverkeer, en de spoorweg had industrialisatie gebracht. Er was een militaire kazerne en een bordeel om het te bedienen.;gpt
"Voordat mijn geliefden kwamen, poetste ik altijd het huis met een sponsschraper.""";gpt
 Elke keer als hij de kwast oppakte, dacht hij aan zichzelf in relatie tot anderen, vergelijkend zijn methoden en resultaten, niet ongunstig, met stijlen die nu vertrouwd waren voor hem, met kunstenaars die hij nu als zijn gelijken beschouwde.;gpt
 Van Gogh redeneerde dat zijn beste bijdrage lag in het praktische bedrijf van het maken van afbeeldingen.;gpt
 'Ik werk voor het ministerie van Justitie,' zei ze, 'met jeugddelinquenten.';gpt
 Beide werken stellen lege stoelen voor, maar ze hebben fel tegenovergestelde kleurenharmonie?n, en dit was Van Goghs nette manier om de overeenkomsten, maar ook de afscheiding, tussen twee formidabele kunstenaarsvrienden samen te vatten.;gpt
 Ze had dezelfde kleren aan als die middag.;gpt
 We keken beiden met interesse.;gpt
 Op basis van Augustine Roulin, de vrouw van de postbode wiens hele familie Van Gogh in de afgelopen maanden had geschilderd, was het bedoeld als een diep troostend beeld, symbool van moederschap.;gpt
 Heb je ooit koekjes gebakken?;gpt
 Desondanks besloot ik dat de aankoop van een krokodillenriem een verantwoorde was, gezien de onsterfelijkheid van zijn leer.;gpt
 Het was in het bijzonder het stuk karton dat me fascineerde: waarom geen vel papier, een kassabon of zelfs een servet?;gpt
 De manier waarop ze het zei, maakte het klinken alsof ze er geen woord van geloofde, alsof het alleen maar een excuus was dat ik had verzonnen, alsof ik een vrouw had verzonnen.;gpt
 De pati?nten van mijn vrouw werden 'klanten' genoemd en kregen een symbolisch bedrag om naar de dagkliniek te komen, waardoor de illusie werd gecre?erd dat ze eigenlijk in dienst waren.;gpt
"Het bericht dat ik achterliet was: """"De wind waait recht in de schoorsteen, we hebben een ventilator op het dak nodig, maar dat gaat een fortuin kosten.""""""";gpt
 'Ja,' zei ik. 'Je kan hier verstoppen.';gpt
 Toen voelde ik plotseling dat de vrouw met het pakket al een hele tijd daar was, dat ze me van achter een van de vaag verlichte displays observeerde.;gpt
 Ik geloof dat het dezelfde dag was dat ze naar buiten ging en die gerookte eendenborst kocht.;gpt
 Deze teleurstelling in het steeds meer sceptische klimaat van de periode droeg bij aan het schudden van Van Gogh's geloof, en vanaf dat moment veranderde hij zijn toewijding aan het christendom.;gpt
 'Beste schoorsteenvegers,' schreef ik. 'Jullie hebben je zaklamp bij mijn huis achtergelaten.;gpt
" Zulke rustieke en pittoreske motieven als boerderijen bij Auvers lijken organisch bij het landschap te horen, en ze pasten bij Van Gogh's toenemende neiging om rechte lijnen te vervormen en te verdraaien; het schilderij wordt verenigd door de blauw/groene kleurenharmonie en door de ritmische kracht van de kwast die vrij en grafisch werkt, groeven in de natte verflaag.";gpt
 Hoewel het buiten geschilderd was, vond hij dit schilderij, in tegenstelling tot sommige van zijn kleinere studies van boomgaarden, 'waarschijnlijk het beste dat ik ooit gemaakt heb.';gpt
 Ongeacht hoe klein, een transactie is een transactie, en je moet er het beste van maken.;gpt
 In het echte leven.;gpt
 Waarom een stuk karton?;gpt
 In het verleden heb ik af en toe beweerd dat je alleen het lot als onvermijdelijk kunt zien als je lijdt aan een chronisch gebrek aan fantasie, als je je ogen sluit voor alle onverkende mogelijkheden.;gpt
 Ik heb een druif uit mijn fruitsalade gepakt.;gpt
 Ze had een andere sigaret in haar mond.;gpt
 'Ik doe het,' zei ik. 'Maar ze heeft de neiging om laat te werken.';gpt
 Hij benadrukte een eenvoudige roze en rode kleurenharmonie afgezet tegen een groene achtergrond, en matigde zijn penseelwerk om de grote vlakke oppervlakken discreet te animeren, duidelijk met het decoratieve ontwerp van Japanse kakemono-afdrukken in gedachten. Toen hij het schilderij aan de zitster gaf, gaf hij haar ook twee Japanse afdrukken van dezelfde grootte en vorm om aan weerszijden op te hangen.;gpt
 Hij verloor nooit zijn intense liefde voor het platteland, waar hij zich meer thuis voelde dan in de stad.;gpt
"Nee, zei ik. Alle limousines die Capano voor mij had geregeld door de jaren heen gingen door mijn hoofd. Het leek op een rouwstoet voor een grote maffiabaas.""";gpt
 Nu heb ik het.;gpt
 Hij vond zichzelf gefascineerd door het algemene karakter van het licht en de scherpe, kleurrijke patronen die werden gecre?erd door de stekelige zuidelijke vegetatie.;gpt
 Mijn vrouw was beter in dat soort dingen.;gpt
 Hij maakte twee prachtige schilderijen over dit onderwerp.;gpt
 Verlegenheid, waarschijnlijk. Ik woog woorden die helemaal niet gewogen moesten worden.;gpt
 Maar dat gebeurt vrij vaak.;gpt
 Ze boog een beetje.;gpt
 Ik zei dat ik echt wilde.;gpt
 Zou je ons toestaan ???om het vertaalde verhaal in onze universiteitskrant te drukken?;gpt
 Wat bedoel je?;gpt
 Voor alles, hoor je me!;gpt
"Maak er een kinderboek of een stripboek van, of heb je dat al gedaan?""";gpt
 Maar ik wist niet hoe ik het moest doen.;gpt
" Gedurende maart en april was Van Gogh volledig ingestort, onmogelijk om te werken; het was zijn langste periode van onvermogen tot nu toe, en de ineenstorting werd blijkbaar veroorzaakt door een bezoek aan het Ginoux-koppel in Arles.";gpt
 Maar op mijn leeftijd is failliet gaan alleen maar een schande.;gpt
 Denk je dat ik verzadigd ben met honderdzevenendertig gulden en vierenvijftig cent?;gpt
 Wanneer kun je komen halen?;gpt
" Ze wist waar ze het over had; de helft van haar familie was aan een hartinfarct overleden, en ze klaagden altijd over pijn in hun armen en andere delen van hun lichaam.";gpt
 'Hoe arm ben je?';gpt
 De meesterwerken van de grote Nederlandse kunstenaar Vincent van Gogh maken een unieke indruk.;gpt
 Zodra de persoon die wordt gemanipuleerd zich heeft overgegeven, onder iemands invloed is gekomen en het onderscheid tussen persoon en karakter bijna volledig is uitgewist, is het voorbij.;gpt
 Maar terwijl hij de durfde kleuristische vereenvoudiging van Anquetins The mower at noon (ill. 77) bijvoorbeeld, of Bernards Earthenware pot and apples (ill. 64) toejuichte, schilderijen die hij zelf ook graag had geschilderd, ging hij niet akkoord met de latente neiging van cloisonisme naar abstractie en symboliek.;gpt
 De juiste woordkeuze kan de meest onbeleefde opmerkingen draaglijk maken.;gpt
 Maar de eigenaardige gedabbelde en gestreepte penseelstreken van deze portretten en hun absorptie in de effecten van complementaire kleuren tegenover de meer conventionele stijl van hedendaagse realistische portretkunst, bijgewerkt door een bewustzijn van fotografie.;gpt
 Ze zag er zo chagrijnig uit.;gpt
 Ik knikte alsof dat precies was wat ik dacht, en toen, alleen om de stilte te verbreken, zei ik: 'Ze hebben hier ook heel mooie dinosaurussen.;gpt
 Hoewel ik hem al een tijdje kende, was het niet helemaal duidelijk hoe hij het met elkaar kreeg, maar ik voelde ook dat dat niet mijn zaak was.;gpt
 Het was een kans om andere jonge Nederlandse schilders te ontmoeten, waarvan veel dezelfde toewijding hadden voor plein-air realisme.;gpt
 Ik hou ervan om mezelf te omringen met invaliden en anderen in een vervaltoestand.;gpt
 De eieren die ik die ochtend had, werkten hun weg terug omhoog.;gpt
 Om dit tegen te gaan, produceerde hij een andere groep studies die zich concentreerden op bepaalde gebaren en bewegingen: kromme handen die vorken vasthouden of uit een kan gieten.;gpt
" In Olijfbomen (ill. 136) gaan arabesken wild door de hele compositie, en het helder verlichte landschap wordt gedomineerd door een vreemd figuurlijke, bijna moederlijk uitziende witte wolk; in De sterrennacht (ill. 135), ongetwijfeld een van de meest gevierde werken van de kunstenaar, kruist de hemelwaartse cipres een sterrenhemel die bruist van kosmische beweging.";gpt
 In feite praat ik nooit veel met mannen.;gpt
 Wat, in retrospect, een voordeel vormt.;gpt
 Sommige vrouwen houden ervan om 's nachts sigaren te roken.;gpt
 Tegelijkertijd is het schilderij een studie van de setting voor zijn tentoonstelling van Japanse prenten: aan de muren ziet men een display van gekleurde afbeeldingen, waaronder, rechts, een volledige Japanse acteurprent.;gpt
 'Is het duidelijk genoeg?' vroeg ze in de taxi op weg naar het vliegveld.;gpt
 Ze had een aantal artikelen over het onderwerp gepubliceerd.;gpt
 Maar men kan niet negeren dat hij al te vertrouwd was met de wrede werkingen van de kapitalistische kunstmarkt en misschien redeneerde hij dat zijn directe familie alleen maar zou profiteren van de stijging van de waarde van zijn werk zodra de bron van productie opdroogde.;gpt
 Een paar tafels verderop werd geraspte kaas over een bord pasta gespreid.;gpt
"Ik dacht niet dat je een model was, maar dat betekent niet per se iets. Ik denk meestal niet dat mensen modellen zijn.""";gpt
 Van Gogh maakte een reeks landschapsgezichten van Montmartre, waar hij samen met Theo woonde, eerst in de rue Laval en daarna in de rue Lepic.;gpt
 Tegen december 1883 was Van Gogh gedwongen om opnieuw toevlucht te zoeken bij zijn ouders, die nu gevestigd waren in de buurt van Eindhoven in Noord-Brabant, in de parochie Nuenen.;gpt
"Zij neemt lessen om te leren hoe ze sculpturen kan maken van mensen die ze op tv ziet?""";gpt
 Misschien vindt ze ze leuk.;gpt
 Ik dacht: als ik grimmig kijk, zullen mensen denken dat ik een model ben.;gpt
 Hij zei dat hij mijn idee waardeerde, maar hij dacht dat de markt nog niet rijp genoeg was voor literatuur gedrukt op gordijnen.;gpt
 Rebecca stak nog een sigaret op.;gpt
 'Nee,' zei ze, 'niet echt. Het gaat allemaal om vertrouwen op te bouwen.';gpt
" Ik ben niet naar huis gegaan. In plaats daarvan zei ik: 'Functioneren is ""alsof"" spelen.'";gpt
"En een paar rubberen, gewoon om veilig te zijn, en alles wat je denkt dat ik misschien nodig heb.""";gpt
 De woorden die ik had willen zeggen, waren me ontsnapt.;gpt
 Er was een korte flirt met meer moderne, Monet-achtige motieven, informele buitenwijken van de Seine met zijn bruggen en overgroeide oevers.;gpt
"Het probleem was meer dat, met haar salaris, we de huur, het gas (dat we nooit gebruikten), de telefoonrekening konden betalen en een paar schoenen konden kopen en misschien een paar flessen melk, maar niet meer dan dat.""";gpt
 Verkoudheden kwamen en gingen.;gpt
 Dit doek was Van Goghs eerbetoon aan Anquetins cloisonistische interpretatie van het onderwerp met zijn herinnering aan oude landbouwalmanakken, waarvan hij het voorgaande jaar intensief had bewonderd (ill. 77).;gpt
 Hij was trots op de Nederlandse prestaties in dit genre en hoopte fervent dat de traditie van Rembrandt en Frans Hals voortgezet zou worden.;gpt
 In het voorjaar van 1887 ontmoetten de twee schilders elkaar in Asni??res, terwijl ze het buitenwijklandschap verkenden met zijn schijnbaar onge??llustreerde samenstellingen van vrije tijd en werk, rivier, spoorweg en vaarweg, open velden, fabrieken en nieuwe appartementen.;gpt
 Wat hem naar het zuiden trok was Theo van Gogh's aanbod van regelmatige financi?le ondersteuning in ruil voor het in de gaten houden van zijn broer.;gpt
 Wat opvalt aan zowel dit als zijn eerdere weversschilderij (ill. 12) is de manier waarop Van Gogh de ruimte articuleert.;gpt
 Mijn vrouw had pati?nten die de hele dag naar de muur staarden.;gpt
 In augustus 1888 sprak Van Gogh met hernieuwde enthousiasme in zijn brieven over het grote plan dat hij had voor het schilderen van moderne portretten.;gpt
 De verschillende gebieden van de compositie worden op verschillende manieren behandeld.;gpt
 Om nog maar te zwijgen van een schoorsteen die trekt.;gpt
 Er is zeker een opvallend contrast tussen de studie van laarzen die kort na aankomst geschilderd werden (ill. 33) en de lichter, kleurrijkere studie die het volgende jaar geschilderd werd (ill. 41).;gpt
 Haar intonatie en de manier waarop ze haar schouders bewoog, leek te suggereren dat ik een domme vraag had gesteld.;gpt
 Hoewel de kleine gespikkelde penseelstreken die gebruikt zijn voor de teint van de zittende persoon consistent zijn met recente zelfportretten, is de ongemoduleerde uitvoering van het groene bovenlijfje en de rode ondermuur, begrensd binnen solide contourlijnen, een eerbetoon aan Gauguin, net zoals de inclusie van diens fauteuil.;gpt
 Ze keek me aan zonder uit te leggen waarom ze zo chagrijnig keek, en ging toen terug naar haar risotto.;gpt
 Morgen zullen ze een voorlopige voorziening aanvragen: tegen mij is ook een dagvaarding ingediend.;gpt
 'Welk soort vlees was het?';gpt
 Dus maak er een film van, schreeuwde ik in de telefoon.;gpt
 Zijn eigen werk laat zien dat hij zich geleidelijk aanpast aan de fysieke realiteit van de stad.;gpt
 En zo werd ze een vaste klant voor onze groentequiche.;gpt
" De kleuren werden zorgvuldig gepland: 'de grond is violet, en, verder weg, geel oker; de olijfbomen met bronzen stammen hebben grijsgroene bladeren, de lucht is geheel roze, en drie kleine figuren ook roze.'";gpt
 Ik weet uit ervaring dat er leugens zijn die je blijft vertellen tot het bittere einde.;gpt
 Al zijn vrouwelijke studenten leren iets van hem, maar hij leert niets van hen.;gpt
 In Den Haag heeft Van Gogh ook enkele brede panoramische landschappen in aquarel aangepakt, waarbij hij zijn ontwerpen organiseerde met behulp van zijn perspectief frame.;gpt
 Ze zijn net als handschoenen van een catcher, mijn handen.;gpt
 Van Gogh wilde dat zijn portretten, zoals De aardappeleters, bijdroegen aan zijn missie om het kunstpubliek iets te leren over de gewone mensen die je tegenkwam in het provinciaal leven en hun populaire, eenvoudige smaken.;gpt
 Twee zijn ambitieus van schaal, en alle benadrukken de consistentie en verbondenheid van zijn artistieke benadering.;gpt
 Japanse kunst was een belangrijke factor bij de opkomst van cloisonisme, een innovatieve stijl die ontwikkeld werd door twee vrienden van Van Gogh uit het atelier van Cormon, Louis Anquetin (1861-1932) en Emile Bernard.;gpt
" Ik overdrijf soms, ik maak veranderingen in een motief; maar al met al verzin ik het gehele plaatje niet; integendeel, ik vind het al klaar in de natuur, alleen moet het losgemaakt worden.";gpt
 Is dat wat je realistisch noemt?;gpt
 Capano is geboren in Antwerpen, maar hij had daar zijn welkom uitgeput en ontsnapte naar New York.;gpt
 Om te beginnen werkte hij alleen en hij vertrouwde op Theo, die nu gevestigd was in Parijs en werkte voor Goupil's in plaats van Vincent, om hem specifieke afdrukken te leveren om te kopi?ren en Franse tekenhandleidingen.;gpt
 Het was deels te danken aan zijn deelname aan de kunstschool geleid door Fernand Cormon (1845-1924), een academisch schilder die de reputatie had van een van de flexibelere leraren in Parijs.;gpt
 Ze droeg het nu op, die middag had het in lange strengen langs haar gezicht gehangen.;gpt
 Het seizoen van herinneringen en waarschuwingsbrieven was begonnen.;gpt
 'Ja,' zei ik, 'dat is een goede vraag.';gpt
 Ik keek naar de asbak, de pakje sigaretten, zijn handen.;gpt
" ""Noem me Paul,"" zei hij. ""Voor jou is het Paul.""";gpt
 Op een bepaald moment begon ik rechtstreeks vanuit huis naar de delicatessenwinkel te gaan, en vanuit de delicatessenwinkel rechtstreeks terug naar huis.;gpt
 Maar toen een uitzonderlijk koude periode afnam, begon hij buiten te werken onder de Middellandse Zee hemel.;gpt
 Deze dagen ben ik vrij zeker van mijn grappen.;gpt
 'Waar dacht je aan?' vroeg ze.;gpt
 Ik keek naar een film, een thriller, en daarna werkte ik aan mijn artikel over Svevo.;gpt
 Ongeveer vier maanden voor die tijd had ik ontdekt dat er krasloten bestonden en ik had besloten dat er weinig beters was dan een kraslot als het ging om manuele therapie.;gpt
 Ze was verdiept in haar servet, waar ze naar keek alsof ze een brandend struikgewas zag.;gpt
 Ik had de beeldenstandaard, ongeopend, inclusief plastic zak, voor de open haard gezet.;gpt
 We gaan met de auto naar beneden en morgenochtend terug zijn.;gpt
" Voor de Akkers (ill. 104), een onderwerp dat hij al eerder in het noorden had aangepakt, gebruikte Van Gogh brede penseelstreken en zachte kleuren om de aarde te karakteriseren die net was omgeploegd en klaar was voor de nieuwe zaai; in de Groene wijngaard (ill. 100), een archetypisch zuidelijk motief dat wordt geanimeerd door een paar Arl???siennes die met rode paraplu's wandelen, zijn de wilde wijnranken gerenderd in dikke impasto, een dichte motivering van korte groene, blauwe, oranje en gouden stippen.";gpt
 De beslissing om het zuiden uit te drukken in termen van verhoogde kleur was een bewuste en, tot op zekere hoogte, een willekeurige.;gpt
 Bij het vieren van zijn grote schilderijen, zoekt dit boek naar de ontwikkeling van Van Gogh's overtuigingen en besluitvorming, de doelen die hij zichzelf stelde, de invloeden die hij omarmde, de beperkingen die hij accepteerde en de obstakels die hij overwon om ze te schilderen.;gpt
 Als ze een boek hebben afgemaakt, kunnen ze nieuwe gordijnen ophangen.;gpt
 In mijn binnenzak zaten ongeveer twintig scratch-off tickets, maar ik bewaarde ze voor na de koffie.;gpt
 Ze leken op pin krullen.;gpt
 Drie van zijn ooms waren kunsthandelaren, en zijn oom Vincent was een partner van het Franse bedrijf Goupil et Cie.;gpt
 De ritmes van zijn werk werden tot op zekere hoogte bepaald door externe factoren zoals het weer en het seizoen.;gpt
 In The Mowers?, bijvoorbeeld, compenseert hij het veld met tarwe, een medley van gele kleuren waar een maaimachine doorheen werkt, met een waas van blauwe stadsgezichten vervaagd door stoom van fabrieksschoorstenen en rook van een voorbijrijdende trein (ill. 76).;gpt
 We hadden zo hard voor hem geklapt dat hij naar onze tafel was gekomen.;gpt
 Het waren pillen.;gpt
 Een van mijn overgrootouders had zelfs een nieuw huis gekocht om dichter bij zijn huisarts te zijn, zo vaak ging hij erheen.;gpt
 Hoe zou je het vinden om vanavond met mij naar Atlantic City te gaan?;gpt
 Van Goghs analytische interesse in en waardering voor de natuur begon vanaf de grond en begon vaak met de bodem zelf, zijn texturen, kleuren en patronen.;gpt
 Een van hen had een bandana om zijn hoofd gebonden, de ander was bijna kaal.;gpt
 Onderweg naar Auvers, passeerde Van Gogh Parijs en keerde kortstondig terug naar de schoot van zijn familie.;gpt
 De ritmische organische kwaliteit die in dit schilderij naar voren komt, is ook te zien in twee andere belangrijke werken die rond dezelfde tijd als dag- en nachtpendants zijn geschilderd.;gpt
 Ik roerde mijn cocktail met een rietje.;gpt
 Ik heb geprobeerd om een asiel te bezoeken omdat ik nieuwsgierig was, maar ze lieten me niet binnen.;gpt
 Toen de koekjes op waren, zeiden we vaarwel.;gpt
 Voor zover ik me kan herinneren, had ik nooit een gesprek over lelijke handen gevoerd.;gpt
 Dus de man bedenkt: Nou, als iedereen me gelooft, misschien moet ik het zo houden.;gpt
 Zijn penseelwerk begon een sinueuze vitaliteit te verwerven die de hele oppervlakte van zijn doek doordringt.;gpt
 Pijnlijke Joden kussen hun gebedenboeken na gebruik, en ik had de gewoonte gemaakt om mijn loterijtickets vooraf te kussen.;gpt
 Het vierkante, stevig geplante motief is van dichtbij te zien, de opvallende penseelstreken van de schilder volgen nauwgezet de strengen van de rieten zitting en de nerf van de houten stutten die de stoelpoten op rechte hoeken verbinden.;gpt
 Het enige adres op hun rekening was een postbus.;gpt
 Ik heb een pakket bij me uit Nederland dat persoonlijk aan jou moet worden overhandigd.;gpt
" Ze maakte een beeld van jou, en toen ze hoorde dat ik naar New York ging, zei ze: ""Zou je hem dit geven?""";gpt
 Van Gogh had al een tijd de bedoeling om terug te keren naar het noorden.;gpt
 Als leden van de Nederlandse Hervormde Kerk, streven Theodorus en Anna van Gogh ernaar om te leven volgens christelijke waarden.;gpt
 De dag dat ze vertrok, had ze gevraagd of ik naar haar speech zou kijken.;gpt
 In tegenstelling tot de neiging in zijn pen-en-inktekening om detail te analyseren en de texturen van het landschap, legde hij de olieverf in dikke, viscose banden die werden onderscheiden door subtiele tonale gradaties (ill. 10, 11).;gpt
 'Ik doe dat altijd,' zei ik.;gpt
 'Op een Engelse internaat,' zei ze.;gpt
 Zijn perceptie van de boer was van een man die nauwelijks verschilde van een wild dier, vergelijkbaar met de personages in Zola's La Terre (1887).;gpt
 Ze waren extreem teleurgesteld.;gpt
 'Vluchten maakt hongerig,' zei ik.;gpt
 Ik boog.;gpt
